"ML1","ML2","ML3","ML4","ML5","Variable"
-0.0231297137498162,-0.0754609379380365,0.0834516182229786,-0.0193162680089329,0.804043426611479,"E1_Talkative"
-0.00547119582433663,0.0296878812939518,0.0393002091264688,-0.0321509098757091,0.804086294921419,"E2_Sociable"
0.0828241156976011,-0.127556173023818,0.00736387622681413,0.0169808592510625,0.810022780159229,"E3_Energetic"
0.79034276824047,-0.0008569970597712,-0.0273022130342276,-0.0797833821918222,-0.0167494759708373,"A1_Kind"
0.859284854603314,-0.0716945424616865,-0.0313138424102787,-0.0404317425570001,0.0431921398756707,"A2_Cooperative"
0.83858947237893,0.00844259306445527,-0.062431204124869,-0.0754718391830735,0.0276900570213625,"A3_Forgiving"
-0.0296846809550783,0.849172477436142,0.0106244212567786,-0.00421157185701701,-0.0410272716622559,"C1_Organized"
-0.0981826015977079,0.816085919445914,0.0537845826828283,-0.0318731749468834,-0.0322240852494943,"C2_Disciplined"
0.0651782905197598,0.807434076312403,0.0322556041250626,0.0170803150518894,-0.094551613701201,"C3_Reliable"
-0.0326218342390533,0.0178933451044018,0.808518181865325,0.0976968094302211,-0.0226124433886345,"N1_Anxious"
-0.033981096210404,0.0333358868132691,0.835910252893692,0.00336526252893515,0.118800263228018,"N2_Worry"
-0.0537303431649257,0.0459325914503064,0.827587584842141,0.0522180709387479,0.0420119992925662,"N3_Moody"
-0.0357147610611063,-0.0555454672050372,0.0929778739010248,0.81908402502104,-0.0595082536945966,"O1_Creative"
-0.0516798462332024,0.037740456247331,0.0382274762299619,0.831519169895592,0.0321199691370229,"O2_Imaginative"
-0.105240961974174,-0.0015939669368954,0.0230698423036418,0.78536151986494,-0.00990060654298575,"O3_Curious"
